Date & Time,Average Wind Speed (m/s)
8/27/2021 8:30,11.79
8/27/2021 8:40,11.92
8/27/2021 8:50,11.77
8/27/2021 9:00,11.06
8/27/2021 9:10,10.5
8/27/2021 9:20,10.34
8/27/2021 9:30,10.23
8/27/2021 9:40,10.26
8/27/2021 9:50,10.1
8/27/2021 10:00,9.79
8/27/2021 10:10,10.06
8/27/2021 10:20,10.44
8/27/2021 10:30,10.7
8/27/2021 10:40,11.08
8/27/2021 10:50,11.31
8/27/2021 11:00,11.56
8/27/2021 11:10,11.25
8/27/2021 11:20,10.95
8/27/2021 11:30,10.78
8/27/2021 11:40,10.74
8/27/2021 11:50,10.73
8/27/2021 12:00,11.21
8/27/2021 12:10,11.88
8/27/2021 12:20,12.22
8/27/2021 12:30,12.32
8/27/2021 12:40,12.54
8/27/2021 12:50,12.02
8/27/2021 13:00,11.86
8/27/2021 13:10,11.83
8/27/2021 13:20,11.63
8/27/2021 13:30,11.59
8/27/2021 13:40,11.34
8/27/2021 13:50,11.6
8/27/2021 14:00,11.79
8/27/2021 14:10,11.56
8/27/2021 14:20,11.38
8/27/2021 14:30,11.07
8/27/2021 14:40,11.61
8/27/2021 14:50,12.42
8/27/2021 15:00,12.64
8/27/2021 15:10,12.48
8/27/2021 15:20,12.47
8/27/2021 15:30,12.78
8/27/2021 15:40,12.94
8/27/2021 15:50,13.39
8/27/2021 16:00,13.67
8/27/2021 16:10,13.58
8/27/2021 16:20,13.56
8/27/2021 16:30,13.45
8/27/2021 16:40,13.93
8/27/2021 16:50,14.15
8/27/2021 17:00,13.97
8/27/2021 17:10,13.73
8/27/2021 17:20,13.29
8/27/2021 17:30,13.18
8/27/2021 17:40,13.39
8/27/2021 17:50,13.34
8/27/2021 18:00,12.84
8/27/2021 18:10,12.95
8/27/2021 18:20,13.27
8/27/2021 18:30,13.1
8/27/2021 18:40,13.09
8/27/2021 18:50,13.07
8/27/2021 19:00,13.52
8/27/2021 19:10,13.77
8/27/2021 19:20,13.69
8/27/2021 19:30,13.95
8/27/2021 19:40,14.53
8/27/2021 19:50,14.82
8/27/2021 20:00,14.93
8/27/2021 20:10,14.97
8/27/2021 20:20,14.58
8/27/2021 20:30,14.45
8/27/2021 20:40,14.52
8/27/2021 20:50,14.58
8/27/2021 21:00,14.28
8/27/2021 21:10,14.25
8/27/2021 21:20,13.95
8/27/2021 21:30,13.54
8/27/2021 21:40,13.25
8/27/2021 21:50,13.06
8/27/2021 22:00,13.18
8/27/2021 22:10,12.9
8/27/2021 22:20,12.88
8/27/2021 22:30,13.09
8/27/2021 22:40,12.96
8/27/2021 22:50,13.22
8/27/2021 23:00,13.04
8/27/2021 23:10,12.95
8/27/2021 23:20,12.68
8/27/2021 23:30,12.51
8/27/2021 23:40,12.35
8/27/2021 23:50,12.46
28/8/2021,12.62
8/28/2021 0:10,12.6
8/28/2021 0:20,12.88
8/28/2021 0:30,12.99
8/28/2021 0:40,12.79
8/28/2021 0:50,13
8/28/2021 1:00,12.68
8/28/2021 1:10,12.51
8/28/2021 1:20,11.96
8/28/2021 1:30,11.87
8/28/2021 1:40,12.02
8/28/2021 1:50,11.96
8/28/2021 2:00,11.82
8/28/2021 2:10,11.87
8/28/2021 2:20,11.76
8/28/2021 2:30,11.44
8/28/2021 2:40,11.14
8/28/2021 2:50,11.03
8/28/2021 3:00,10.97
8/28/2021 3:10,11.08
8/28/2021 3:20,11.61
8/28/2021 3:30,12.05
8/28/2021 3:40,12.19
8/28/2021 3:50,12.14
8/28/2021 4:00,12.42
8/28/2021 4:10,12.73
8/28/2021 4:20,13.24
8/28/2021 4:30,13.3
8/28/2021 4:40,12.6
8/28/2021 4:50,12.26
8/28/2021 5:00,12.55
8/28/2021 5:10,13.06
8/28/2021 5:20,12.6
8/28/2021 5:30,12.43
8/28/2021 5:40,12.44
8/28/2021 5:50,12.21
8/28/2021 6:00,11.86
8/28/2021 6:10,11.71
8/28/2021 6:20,11.82
8/28/2021 6:30,11.28
8/28/2021 6:40,10.58
8/28/2021 6:50,10.48
8/28/2021 7:00,10.67
8/28/2021 7:10,10.48
8/28/2021 7:20,10.31
8/28/2021 7:30,10.1
8/28/2021 7:40,9.51
8/28/2021 7:50,9.19
8/28/2021 8:00,9.12
8/28/2021 8:10,8.82
8/28/2021 8:20,8.63
8/28/2021 8:30,8.88
8/28/2021 8:40,8.9
8/28/2021 8:50,8.71
8/28/2021 9:00,8.56
8/28/2021 9:10,8.69
8/28/2021 9:20,8.24
8/28/2021 9:30,7.53
8/28/2021 9:40,7.34
8/28/2021 9:50,7.26
8/28/2021 10:00,7.46
8/28/2021 10:10,7.49
8/28/2021 10:20,7.51
8/28/2021 10:30,7.44
8/28/2021 10:40,7.32
8/28/2021 10:50,7.46
8/28/2021 11:00,7.2
8/28/2021 11:10,6.96
8/28/2021 11:20,7.24
8/28/2021 11:30,7.43
8/28/2021 11:40,7.16
8/28/2021 11:50,7.51
8/28/2021 12:00,8.02
8/28/2021 12:10,8.29
8/28/2021 12:20,8.06
8/28/2021 12:30,8.18
8/28/2021 12:40,8.37
8/28/2021 12:50,8.67
8/28/2021 13:00,8.75
8/28/2021 13:10,8.96
8/28/2021 13:20,9.2
8/28/2021 13:30,9.62
8/28/2021 13:40,10.03
8/28/2021 13:50,10.15
8/28/2021 14:00,9.71
8/28/2021 14:10,9.32
8/28/2021 14:20,9.09
8/28/2021 14:30,9.04
8/28/2021 14:40,8.84
8/28/2021 14:50,8.97
8/28/2021 15:00,9.18
8/28/2021 15:10,9.35
8/28/2021 15:20,9.48
8/28/2021 15:30,9.84
8/28/2021 15:40,9.42
8/28/2021 15:50,9.24
8/28/2021 16:00,9.48
8/28/2021 16:10,10.03
8/28/2021 16:20,10.58
8/28/2021 16:30,10.85
8/28/2021 16:40,11.34
8/28/2021 16:50,11.64
8/28/2021 17:00,11.82
8/28/2021 17:10,11.82
8/28/2021 17:20,12.37
8/28/2021 17:30,12.66
8/28/2021 17:40,12.42
8/28/2021 17:50,13.05
8/28/2021 18:00,13.43
8/28/2021 18:10,13.82
8/28/2021 18:20,13.81
8/28/2021 18:30,13.8
8/28/2021 18:40,13.72
8/28/2021 18:50,13.52
8/28/2021 19:00,13.71
8/28/2021 19:10,13.81
8/28/2021 19:20,14.31
8/28/2021 19:30,14.48
8/28/2021 19:40,14.33
8/28/2021 19:50,13.57
8/28/2021 20:00,13.46
8/28/2021 20:10,13.7
8/28/2021 20:20,13.61
8/28/2021 20:30,13.5
8/28/2021 20:40,13.42
8/28/2021 20:50,14.15
8/28/2021 21:00,14.43
8/28/2021 21:10,14.16
8/28/2021 21:20,14.37
8/28/2021 21:30,14.5
8/28/2021 21:40,14.74
8/28/2021 21:50,14.26
8/28/2021 22:00,14
8/28/2021 22:10,13.36
8/28/2021 22:20,12.71
8/28/2021 22:30,12.51
8/28/2021 22:40,12.22
8/28/2021 22:50,12.48
8/28/2021 23:00,12.25
8/28/2021 23:10,11.99
8/28/2021 23:20,11.89
8/28/2021 23:30,11.5
8/28/2021 23:40,11.04
8/28/2021 23:50,11.41
29/8/2021,11.24
8/29/2021 0:10,11.7
8/29/2021 0:20,12.71
8/29/2021 0:30,13.3
8/29/2021 0:40,12.98
8/29/2021 0:50,12.77
8/29/2021 1:00,12.36
8/29/2021 1:10,12.21
8/29/2021 1:20,12.1
8/29/2021 1:30,12.41
8/29/2021 1:40,12.85
8/29/2021 1:50,13.19
8/29/2021 2:00,13.19
8/29/2021 2:10,13.17
8/29/2021 2:20,13.2
8/29/2021 2:30,13.15
8/29/2021 2:40,13.35
8/29/2021 2:50,13.26
8/29/2021 3:00,12.94
8/29/2021 3:10,12.66
8/29/2021 3:20,11.86
8/29/2021 3:30,11.32
8/29/2021 3:40,11.04
8/29/2021 3:50,11.1
8/29/2021 4:00,10.93
8/29/2021 4:10,10.88
8/29/2021 4:20,10.69
8/29/2021 4:30,10.92
8/29/2021 4:40,11.27
8/29/2021 4:50,10.98
8/29/2021 5:00,10.98
8/29/2021 5:10,11.21
8/29/2021 5:20,11.27
8/29/2021 5:30,11.17
8/29/2021 5:40,11.37
8/29/2021 5:50,11.88
8/29/2021 6:00,12.13
8/29/2021 6:10,12.01
8/29/2021 6:20,11.4
8/29/2021 6:30,10.7
8/29/2021 6:40,10.68
8/29/2021 6:50,11.13
8/29/2021 7:00,11.69
8/29/2021 7:10,11.36
8/29/2021 7:20,11.11
8/29/2021 7:30,11.55
8/29/2021 7:40,11.44
8/29/2021 7:50,11.66
8/29/2021 8:00,12.02
8/29/2021 8:10,11.28
8/29/2021 8:20,11.48
8/29/2021 8:30,11.75
8/29/2021 8:40,11.84
8/29/2021 8:50,11.79
8/29/2021 9:00,11.68
8/29/2021 9:10,11.15
8/29/2021 9:20,10.49
8/29/2021 9:30,10.33
8/29/2021 9:40,10.38
8/29/2021 9:50,10.57
8/29/2021 10:00,10.42
8/29/2021 10:10,9.98
8/29/2021 10:20,10.06
8/29/2021 10:30,10.73
8/29/2021 10:40,11.05
8/29/2021 10:50,11.21
8/29/2021 11:00,11.05
8/29/2021 11:10,11.04
8/29/2021 11:20,11.08
8/29/2021 11:30,11.51
8/29/2021 11:40,11.22
8/29/2021 11:50,11.68
8/29/2021 12:00,11.91
8/29/2021 12:10,12.21
8/29/2021 12:20,12.16
8/29/2021 12:30,12.12
8/29/2021 12:40,11.86
8/29/2021 12:50,11.89
8/29/2021 13:00,11.62
8/29/2021 13:10,11.83
8/29/2021 13:20,12.29
8/29/2021 13:30,12.16
8/29/2021 13:40,11.8
8/29/2021 13:50,11.89
8/29/2021 14:00,11.99
8/29/2021 14:10,12.05
8/29/2021 14:20,12.16
8/29/2021 14:30,11.81
8/29/2021 14:40,11.19
8/29/2021 14:50,10.78
8/29/2021 15:00,10.55
8/29/2021 15:10,10.93
8/29/2021 15:20,11.62
8/29/2021 15:30,11.59
8/29/2021 15:40,11.25
8/29/2021 15:50,11.03
8/29/2021 16:00,11.26
8/29/2021 16:10,11.64
8/29/2021 16:20,11.87
8/29/2021 16:30,11.63
8/29/2021 16:40,11.28
8/29/2021 16:50,11.21
8/29/2021 17:00,11.53
8/29/2021 17:10,12.26
8/29/2021 17:20,12.41
8/29/2021 17:30,12.45
8/29/2021 17:40,12.73
8/29/2021 17:50,12.91
8/29/2021 18:00,13.04
8/29/2021 18:10,12.73
8/29/2021 18:20,12.29
8/29/2021 18:30,12.04
8/29/2021 18:40,11.92
8/29/2021 18:50,12.15
8/29/2021 19:00,12.43
8/29/2021 19:10,12.54
8/29/2021 19:20,12.92
8/29/2021 19:30,12.76
8/29/2021 19:40,12.73
8/29/2021 19:50,13.07
8/29/2021 20:00,13.33
8/29/2021 20:10,14.07
8/29/2021 20:20,14.17
8/29/2021 20:30,14.11
8/29/2021 20:40,15.01
8/29/2021 20:50,15.52
8/29/2021 21:00,15.09
8/29/2021 21:10,15.12
8/29/2021 21:20,15.23
8/29/2021 21:30,15.64
8/29/2021 21:40,15.95
8/29/2021 21:50,16.45
8/29/2021 22:00,16.06
8/29/2021 22:10,16.15
8/29/2021 22:20,16.34
8/29/2021 22:30,15.75
8/29/2021 22:40,15.08
8/29/2021 22:50,14.46
8/29/2021 23:00,13.46
8/29/2021 23:10,12.66
8/29/2021 23:20,12.78
8/29/2021 23:30,12.79
8/29/2021 23:40,12.48
8/29/2021 23:50,12.01
30/8/2021,11.44
8/30/2021 0:10,12.47
8/30/2021 0:20,12.31
8/30/2021 0:30,11.36
8/30/2021 0:40,10.83
8/30/2021 0:50,11.21
8/30/2021 1:00,11.75
8/30/2021 1:10,11.21
8/30/2021 1:20,10.9
8/30/2021 1:30,10.84
8/30/2021 1:40,10.69
8/30/2021 1:50,10.64
8/30/2021 2:00,11.34
8/30/2021 2:10,11.78
8/30/2021 2:20,11.12
8/30/2021 2:30,10.64
8/30/2021 2:40,10.86
8/30/2021 2:50,11.1
8/30/2021 3:00,11.7
8/30/2021 3:10,11.7
8/30/2021 3:20,11.13
8/30/2021 3:30,10.93
8/30/2021 3:40,10.3
8/30/2021 3:50,9.77
8/30/2021 4:00,9.33
8/30/2021 4:10,8.86
8/30/2021 4:20,8.04
8/30/2021 4:30,7.91
8/30/2021 4:40,8.48
8/30/2021 4:50,9.59
8/30/2021 5:00,10.21
8/30/2021 5:10,10.12
8/30/2021 5:20,9.88
8/30/2021 5:30,9.61
8/30/2021 5:40,9.66
8/30/2021 5:50,9.51
8/30/2021 6:00,9.31
8/30/2021 6:10,9
8/30/2021 6:20,9.07
8/30/2021 6:30,8.57
8/30/2021 6:40,8.25
8/30/2021 6:50,8.97
8/30/2021 7:00,9.53
8/30/2021 7:10,9.39
8/30/2021 7:20,8.97
8/30/2021 7:30,8.48
8/30/2021 7:40,8.42
8/30/2021 7:50,8.43
8/30/2021 8:00,8.39
8/30/2021 8:10,8.28
8/30/2021 8:20,7.77
8/30/2021 8:30,7.05
8/30/2021 8:40,6.47
8/30/2021 8:50,6.75
8/30/2021 9:00,7.09
8/30/2021 9:10,7.65
8/30/2021 9:20,8.09
8/30/2021 9:30,7.98
8/30/2021 9:40,7.71
8/30/2021 9:50,7.62
8/30/2021 10:00,7.68
8/30/2021 10:10,8.08
8/30/2021 10:20,8.39
8/30/2021 10:30,8.22
8/30/2021 10:40,8.23
8/30/2021 10:50,8.03
8/30/2021 11:00,8.17
8/30/2021 11:10,8.13
8/30/2021 11:20,8.55
8/30/2021 11:30,8.59
8/30/2021 11:40,8.64
8/30/2021 11:50,8.67
8/30/2021 12:00,8.53
8/30/2021 12:10,8.8
8/30/2021 12:20,8.93
8/30/2021 12:30,8.62
8/30/2021 12:40,8.58
8/30/2021 12:50,8.14
8/30/2021 13:00,8.04
8/30/2021 13:10,7.86
8/30/2021 13:20,7.88
8/30/2021 13:30,8.5
8/30/2021 13:40,8.75
8/30/2021 13:50,9.13
8/30/2021 14:00,9.95
8/30/2021 14:10,10.46
8/30/2021 14:20,10.24
8/30/2021 14:30,10.15
8/30/2021 14:40,10.15
8/30/2021 14:50,9.67
8/30/2021 15:00,9.38
8/30/2021 15:10,9.16
8/30/2021 15:20,8.99
8/30/2021 15:30,9.27
8/30/2021 15:40,9.72
8/30/2021 15:50,9.81
8/30/2021 16:00,10.06
8/30/2021 16:10,10.14
8/30/2021 16:20,9.78
8/30/2021 16:30,9.56
8/30/2021 16:40,9.99
8/30/2021 16:50,10.89
8/30/2021 17:00,10.96
8/30/2021 17:10,11.01
8/30/2021 17:20,11.07
8/30/2021 17:30,10.82
8/30/2021 17:40,10.74
8/30/2021 17:50,10.99
8/30/2021 18:00,11.31
8/30/2021 18:10,10.84
8/30/2021 18:20,10.58
8/30/2021 18:30,10.4
8/30/2021 18:40,10.15
8/30/2021 18:50,10.34
8/30/2021 19:00,10.73
8/30/2021 19:10,11.12
8/30/2021 19:20,11.27
8/30/2021 19:30,11.06
8/30/2021 19:40,10.82
8/30/2021 19:50,10.91
8/30/2021 20:00,10.61
8/30/2021 20:10,10.54
8/30/2021 20:20,10.48
8/30/2021 20:30,10.5
8/30/2021 20:40,10.38
8/30/2021 20:50,10.16
8/30/2021 21:00,9.99
8/30/2021 21:10,9.63
8/30/2021 21:20,9.36
8/30/2021 21:30,8.54
8/30/2021 21:40,8.58
8/30/2021 21:50,8.52
8/30/2021 22:00,8.51
8/30/2021 22:10,8.34
8/30/2021 22:20,8.15
8/30/2021 22:30,8.14
8/30/2021 22:40,8.15
8/30/2021 22:50,8.02
8/30/2021 23:00,7.9
8/30/2021 23:10,7.81
8/30/2021 23:20,7.7
8/30/2021 23:30,7.52
8/30/2021 23:40,7.13
8/30/2021 23:50,7.23
8/31/2021 0:00,7.53
8/31/2021 0:10,7.69
8/31/2021 0:20,7.71
8/31/2021 0:30,8
8/31/2021 0:40,8.13
8/31/2021 0:50,8.15
8/31/2021 1:00,8.26
8/31/2021 1:10,8.83
8/31/2021 1:20,9.15
8/31/2021 1:30,9.06
8/31/2021 1:40,9.02
8/31/2021 1:50,8.72
8/31/2021 2:00,8.5
8/31/2021 2:10,8.33
8/31/2021 2:20,8.43
8/31/2021 2:30,8.32
8/31/2021 2:40,8.24
8/31/2021 2:50,8.62
8/31/2021 3:00,8.85
8/31/2021 3:10,8.87
8/31/2021 3:20,9
8/31/2021 3:30,9.24
8/31/2021 3:40,9.07
8/31/2021 3:50,8.99
8/31/2021 4:00,9.09
8/31/2021 4:10,9.18
8/31/2021 4:20,8.99
8/31/2021 4:30,9.28
8/31/2021 4:40,9.68
8/31/2021 4:50,9.77
8/31/2021 5:00,9.77
8/31/2021 5:10,9.46
8/31/2021 5:20,9.06
8/31/2021 5:30,9.14
8/31/2021 5:40,8.74
8/31/2021 5:50,8.5
8/31/2021 6:00,8.33
8/31/2021 6:10,8.26
8/31/2021 6:20,8.37
8/31/2021 6:30,8.38
8/31/2021 6:40,8.18
8/31/2021 6:50,8.01
8/31/2021 7:00,8.1
8/31/2021 7:10,8.43
8/31/2021 7:20,8.6
8/31/2021 7:30,8.68
8/31/2021 7:40,8.96
8/31/2021 7:50,9.25
8/31/2021 8:00,9.25
8/31/2021 8:10,9.03
8/31/2021 8:20,9.07
8/31/2021 8:30,8.95
8/31/2021 8:40,8.78
8/31/2021 8:50,8.72
8/31/2021 9:00,8.86
8/31/2021 9:10,8.98
8/31/2021 9:20,9.11
8/31/2021 9:30,9.25
8/31/2021 9:40,9.6
8/31/2021 9:50,9.66
8/31/2021 10:00,9.66
8/31/2021 10:10,10.03
8/31/2021 10:20,10.03
8/31/2021 10:30,9.79
8/31/2021 10:40,9.91
8/31/2021 10:50,9.86
8/31/2021 11:00,9.68
8/31/2021 11:10,9.72
8/31/2021 11:20,9.72
8/31/2021 11:30,9.91
8/31/2021 11:40,10.06
8/31/2021 11:50,10.15
8/31/2021 12:00,10.12
8/31/2021 12:10,9.91
8/31/2021 12:20,9.84
8/31/2021 12:30,9.86
8/31/2021 12:40,9.68
8/31/2021 12:50,9.46
8/31/2021 13:00,9.21
8/31/2021 13:10,9.17
8/31/2021 13:20,9.18
8/31/2021 13:30,9.22
8/31/2021 13:40,9.18
8/31/2021 13:50,9.15
8/31/2021 14:00,9.19
8/31/2021 14:10,9.17
8/31/2021 14:20,9.11
8/31/2021 14:30,9.03
8/31/2021 14:40,8.96
8/31/2021 14:50,8.89
8/31/2021 15:00,8.96
8/31/2021 15:10,9.44
8/31/2021 15:20,9.9
8/31/2021 15:30,10.26
8/31/2021 15:40,10.53
8/31/2021 15:50,10.67
8/31/2021 16:00,11.02
8/31/2021 16:10,11.16
8/31/2021 16:20,11.28
8/31/2021 16:30,11.32
8/31/2021 16:40,11.38
8/31/2021 16:50,11.21
8/31/2021 17:00,11.26
8/31/2021 17:10,11.51
8/31/2021 17:20,11.38
8/31/2021 17:30,11.5
8/31/2021 17:40,11.8
8/31/2021 17:50,12.04
8/31/2021 18:00,12.05
8/31/2021 18:10,12.28
8/31/2021 18:20,12.24
8/31/2021 18:30,12.25
8/31/2021 18:40,12.28
8/31/2021 18:50,11.9
8/31/2021 19:00,12.21
8/31/2021 19:10,12.29
8/31/2021 19:20,12.5
8/31/2021 19:30,12.46
8/31/2021 19:40,12.42
8/31/2021 19:50,12.42
8/31/2021 20:00,12.39
8/31/2021 20:10,12.36
8/31/2021 20:20,11.98
8/31/2021 20:30,11.58
8/31/2021 20:40,11.05
8/31/2021 20:50,10.85
8/31/2021 21:00,10.64
8/31/2021 21:10,10.84
8/31/2021 21:20,11.41
8/31/2021 21:30,12.05
8/31/2021 21:40,11.9
8/31/2021 21:50,11.98
8/31/2021 22:00,12.11
8/31/2021 22:10,12.31
8/31/2021 22:20,12.27
8/31/2021 22:30,11.99
8/31/2021 22:40,11.66
8/31/2021 22:50,11.85
8/31/2021 23:00,12.04
8/31/2021 23:10,12
8/31/2021 23:20,11.62
8/31/2021 23:30,11.16
8/31/2021 23:40,10.66
8/31/2021 23:50,10.9
9/1/2021,10.95
